UrunID;UrunAd;UrunAdet
1315;monitor;41
1316;klavye;48
1317;hdd;6
1318;fdd;13
1319;cdrom;10
1320;ddrom;27
1321;ram;34
1322;monitor;41
1323;klavye;48
1324;hdd;6
1325;fdd;13
1326;cdrom;10
1327;ddrom;27
1328;ram;34
1329;monitor;41
1330;klavye;48
1331;hdd;6
1332;fdd;13
1333;cdrom;10
1334;ddrom;27
1335;ram;34
1336;monitor;41
1337;klavye;48
1338;hdd;6
1339;fdd;13
1340;cdrom;10
1341;ddrom;27
1342;ram;34
1343;monitor;41
1344;klavye;48
1345;hdd;6
1346;fdd;13
1347;cdrom;10
1348;ddrom;27
1349;ram;34
1350;monitor;41
1351;klavye;48
1352;hdd;6
1353;fdd;13
1354;cdrom;10
1355;ddrom;27
1356;ram;34
1357;monitor;41
1358;klavye;48
1359;hdd;6
1360;fdd;13
1361;cdrom;10
1362;ddrom;27
1363;ram;34
1364;monitor;41
1365;klavye;48
1366;hdd;6
1367;fdd;13
1368;cdrom;10
1369;ddrom;27
1370;ram;34
1371;monitor;41
1372;klavye;48
1373;hdd;6
1374;fdd;13
1375;cdrom;10
1376;ddrom;27
1377;ram;34
1378;monitor;41
1379;klavye;48
1380;hdd;6
1381;fdd;13
1382;cdrom;10
1383;ddrom;27
1384;ram;34
1385;monitor;41
1386;klavye;48
1387;hdd;6
1388;fdd;13
1389;cdrom;10
1390;ddrom;27
1391;ram;34
1392;monitor;41
1393;klavye;48
1394;hdd;6
1395;fdd;13
1396;cdrom;10
1397;ddrom;27
1398;ram;34
1399;monitor;41
1400;klavye;48
1401;hdd;6
1402;fdd;13
1403;cdrom;10
1404;ddrom;27
1405;ram;34
1406;monitor;41
1407;klavye;48
1408;hdd;6
1409;fdd;13
1410;cdrom;10
1411;ddrom;27
1412;ram;34
1413;monitor;41
1414;klavye;48
1415;hdd;6
1416;fdd;13
1417;cdrom;10
1418;ddrom;27
1419;ram;34
1420;monitor;41
1421;klavye;48
1422;hdd;6
1423;fdd;13
1424;cdrom;10
1425;ddrom;27
1426;ram;34
1427;monitor;41
1428;klavye;48
1429;hdd;6
1430;fdd;13
1431;cdrom;10
1432;ddrom;27
1433;ram;34
1434;monitor;41
1435;klavye;48
1436;hdd;6
1437;fdd;13
1438;cdrom;10
1439;ddrom;27
1440;ram;34
1441;monitor;41
1442;klavye;48
1443;hdd;6
1444;fdd;13
1445;cdrom;10
1446;ddrom;27
1447;ram;34
1448;monitor;41
1449;klavye;48
1450;hdd;6
1451;fdd;13
1452;cdrom;10
1453;ddrom;27
1454;ram;34
1455;monitor;41
1456;klavye;48
1457;hdd;6
1458;fdd;13
1459;cdrom;10
1460;ddrom;27
1461;ram;34
1462;monitor;41
1463;klavye;48
1464;hdd;6
1465;fdd;13
1466;cdrom;10
1467;ddrom;27
1468;ram;34
1469;monitor;41
1470;klavye;48
1471;hdd;6
1472;fdd;13
1473;cdrom;10
1474;ddrom;27
1475;ram;34
1476;monitor;41
1477;klavye;48
1478;hdd;6
1479;fdd;13
1480;cdrom;10
1481;ddrom;27
1482;ram;34
1483;monitor;41
1484;klavye;48
1485;hdd;6
1486;fdd;13
1487;cdrom;10
1488;ddrom;27
1489;ram;34
1490;monitor;41
1491;klavye;48
1492;hdd;6
1493;fdd;13
1494;cdrom;10
1495;ddrom;27
1496;ram;34
1497;monitor;41
1498;klavye;48
1499;hdd;6
1500;fdd;13
1501;cdrom;10
1502;ddrom;27
1503;ram;34
1504;monitor;41
1505;klavye;48
1506;hdd;6
1507;fdd;13
1508;cdrom;10
1509;ddrom;27
1510;ram;34
1511;monitor;41
1512;klavye;48
1513;hdd;6
1514;fdd;13
1515;cdrom;10
1516;ddrom;27
1517;ram;34
1518;monitor;41
1519;klavye;48
1520;hdd;6
1521;fdd;13
1522;cdrom;10
1523;ddrom;27
1524;ram;34
1525;monitor;41
1526;klavye;48
1527;hdd;6
1528;fdd;13
1529;cdrom;10
1530;ddrom;27
1531;ram;34
1532;monitor;41
1533;klavye;48
1534;hdd;6
1535;fdd;13
1536;cdrom;10
1537;ddrom;27
1538;ram;34
1539;monitor;41
1540;klavye;48
1541;hdd;6
1542;fdd;13
1543;cdrom;10
1544;ddrom;27
1545;ram;34
1546;monitor;41
1547;klavye;48
1548;hdd;6
1549;fdd;13
1550;cdrom;10
1551;ddrom;27
1552;ram;34
1553;monitor;41
1554;klavye;48
1555;hdd;6
1556;fdd;13
1557;cdrom;10
1558;ddrom;27
1559;ram;34
1560;monitor;41
1561;klavye;48
1562;hdd;6
1563;fdd;13
1564;cdrom;10
1565;ddrom;27
1566;ram;34
1567;monitor;41
1568;klavye;48
1569;hdd;6
1570;fdd;13
1571;cdrom;10
1572;ddrom;27
1573;ram;34
1574;monitor;41
1575;klavye;48
1576;hdd;6
1577;fdd;13
1578;cdrom;10
1579;ddrom;27
1580;ram;34
1581;monitor;41
1582;klavye;48
1583;hdd;6
1584;fdd;13
1585;cdrom;10
1586;ddrom;27
1587;ram;34
1588;monitor;41
1589;klavye;48
1590;hdd;6
1591;fdd;13
1592;cdrom;10
1593;ddrom;27
1594;ram;34
1595;monitor;41
1596;klavye;48
1597;hdd;6
1598;fdd;13
1599;cdrom;10
1600;ddrom;27
1601;ram;34
1602;monitor;41
1603;klavye;48
1604;hdd;6
1605;fdd;13
1606;cdrom;10
1607;ddrom;27
1608;ram;34
1609;monitor;41
1610;klavye;48
1611;hdd;6
1612;fdd;13
1613;cdrom;10
1614;ddrom;27
1615;ram;34
1616;monitor;41
1617;klavye;48
1618;hdd;6
1619;fdd;13
1620;cdrom;10
1621;ddrom;27
1622;ram;34
1623;monitor;41
1624;klavye;48
1625;hdd;6
1626;fdd;13
1627;cdrom;10
1628;ddrom;27
1629;ram;34
1630;monitor;41
1631;klavye;48
1632;hdd;6
1633;fdd;13
1634;cdrom;10
1635;ddrom;27
1636;ram;34
1637;monitor;41
1638;klavye;48
1639;hdd;6
1640;fdd;13
1641;cdrom;10
1642;ddrom;27
1643;ram;34
1644;monitor;41
1645;klavye;48
1646;hdd;6
1647;fdd;13
1648;cdrom;10
1649;ddrom;27
1650;ram;34
1651;monitor;41
1652;klavye;48
1653;hdd;6
1654;fdd;13
1655;cdrom;10
1656;ddrom;27
1657;ram;34
1658;monitor;41
1659;klavye;48
1660;hdd;6
1661;fdd;13
1662;cdrom;10
1663;ddrom;27
1664;ram;34
1665;monitor;41
1666;klavye;48
1667;hdd;6
1668;fdd;13
1669;cdrom;10
1670;ddrom;27
1671;ram;34
1672;monitor;41
1673;klavye;48
1674;hdd;6
1675;fdd;13
1676;cdrom;10
1677;ddrom;27
1678;ram;34
1679;monitor;41
1680;klavye;48
1681;hdd;6
1682;fdd;13
1683;cdrom;10
1684;ddrom;27
1685;ram;34
1686;monitor;41
1687;klavye;48
1688;hdd;6
1689;fdd;13
1690;cdrom;10
1691;ddrom;27
1692;ram;34
1693;monitor;41
1694;klavye;48
1695;hdd;6
1696;fdd;13
1697;cdrom;10
1698;ddrom;27
1699;ram;34
1700;monitor;41
1701;klavye;48
1702;hdd;6
1703;fdd;13
1704;cdrom;10
1705;ddrom;27
1706;ram;34
1707;monitor;41
1708;klavye;48
1709;hdd;6
1710;fdd;13
1711;cdrom;10
1712;ddrom;27
1713;ram;34
1714;monitor;41
1715;klavye;48
1716;hdd;6
1717;fdd;13
1718;cdrom;10
1719;ddrom;27
1720;ram;34
1721;monitor;41
1722;klavye;48
1723;hdd;6
1724;fdd;13
1725;cdrom;10
1726;ddrom;27
1727;ram;34
1728;monitor;41
1729;klavye;48
1730;hdd;6
1731;fdd;13
1732;cdrom;10
1733;ddrom;27
1734;ram;34
1735;monitor;41
1736;klavye;48
1737;hdd;6
1738;fdd;13
1739;cdrom;10
1740;ddrom;27
1741;ram;34
1742;monitor;41
1743;klavye;48
1744;hdd;6
1745;fdd;13
1746;cdrom;10
1747;ddrom;27
1748;ram;34
1749;monitor;41
1750;klavye;48
1751;hdd;6
1752;fdd;13
1753;cdrom;10
1754;ddrom;27
1755;ram;34
1756;monitor;41
1757;klavye;48
1758;hdd;6
1759;fdd;13
1760;cdrom;10
1761;ddrom;27
1762;ram;34
1763;monitor;41
1764;klavye;48
1765;hdd;6
1766;fdd;13
1767;cdrom;10
1768;ddrom;27
1769;ram;34
1770;monitor;41
1771;klavye;48
1772;hdd;6
1773;fdd;13
1774;cdrom;10
1775;ddrom;27
1776;ram;34
1777;monitor;41
1778;klavye;48
1779;hdd;6
1780;fdd;13
1781;cdrom;10
1782;ddrom;27
1783;ram;34
1784;monitor;41
1785;klavye;48
1786;hdd;6
1787;fdd;13
1788;cdrom;10
1789;ddrom;27
1790;ram;34
1791;monitor;41
1792;klavye;48
1793;hdd;6
1794;fdd;13
1795;cdrom;10
1796;ddrom;27
1797;ram;34
1798;monitor;41
1799;klavye;48
1800;hdd;6
1801;fdd;13
1802;cdrom;10
1803;ddrom;27
1804;ram;34
1805;monitor;41
1806;klavye;48
1807;hdd;6
1808;fdd;13
1809;cdrom;10
1810;ddrom;27
1811;ram;34
1812;monitor;41
1813;klavye;48
1814;hdd;6
1815;fdd;13
1816;cdrom;10
1817;ddrom;27
1818;ram;34
1819;monitor;41
1820;klavye;48
1821;hdd;6
1822;fdd;13
1823;cdrom;10
1824;ddrom;27
1825;ram;34
1826;monitor;41
1827;klavye;48
1828;hdd;6
1829;fdd;13
1830;cdrom;10
1831;ddrom;27
1832;ram;34
1833;monitor;41
1834;klavye;48
1835;hdd;6
1836;fdd;13
1837;cdrom;10
1838;ddrom;27
1839;ram;34
1840;monitor;41
1841;klavye;48
1842;hdd;6
1843;fdd;13
1844;cdrom;10
1845;ddrom;27
1846;ram;34
1847;monitor;41
1848;klavye;48
1849;hdd;6
1850;fdd;13
1851;cdrom;10
1852;ddrom;27
1853;ram;34
1854;monitor;41
1855;klavye;48
1856;hdd;6
1857;fdd;13
1858;cdrom;10
1859;ddrom;27
1860;ram;34
1861;monitor;41
1862;klavye;48
1863;hdd;6
1864;fdd;13
1865;cdrom;10
1866;ddrom;27
1867;ram;34
1868;monitor;41
1869;klavye;48
1870;hdd;6
1871;fdd;13
1872;cdrom;10
1873;ddrom;27
1874;ram;34
1875;monitor;41
1876;klavye;48
1877;hdd;6
1878;fdd;13
1879;cdrom;10
1880;ddrom;27
1881;ram;34
1882;monitor;41
1883;klavye;48
1884;hdd;6
1885;fdd;13
1886;cdrom;10
1887;ddrom;27
1888;ram;34
1889;monitor;41
1890;klavye;48
1891;hdd;6
1892;fdd;13
1893;cdrom;10
1894;ddrom;27
1895;ram;34
1896;monitor;41
1897;klavye;48
1898;hdd;6
1899;fdd;13
1900;cdrom;10
1901;ddrom;27
1902;ram;34
1903;monitor;41
1904;klavye;48
1905;hdd;6
1906;fdd;13
1907;cdrom;10
1908;ddrom;27
1909;ram;34
1910;monitor;41
1911;klavye;48
1912;hdd;6
1913;fdd;13
1914;cdrom;10
1915;ddrom;27
1916;ram;34
1917;monitor;41
1918;klavye;48
1919;hdd;6
1920;fdd;13
1921;cdrom;10
1922;ddrom;27
1923;ram;34
1924;monitor;41
1925;klavye;48
1926;hdd;6
1927;fdd;13
1928;cdrom;10
1929;ddrom;27
1930;ram;34
1931;monitor;41
1932;klavye;48
1933;hdd;6
1934;fdd;13
1935;cdrom;10
1936;ddrom;27
1937;ram;34
1938;monitor;41
1939;klavye;48
1940;hdd;6
1941;fdd;13
1942;cdrom;10
1943;ddrom;27
1944;ram;34
1945;monitor;41
1946;klavye;48
1947;hdd;6
1948;fdd;13
1949;cdrom;10
1950;ddrom;27
1951;ram;34
1952;monitor;41
1953;klavye;48
1954;hdd;6
1955;fdd;13
1956;cdrom;10
1957;ddrom;27
1958;ram;34
1959;monitor;41
1960;klavye;48
1961;hdd;6
1962;fdd;13
1963;cdrom;10
1964;ddrom;27
1965;ram;34
1966;monitor;41
1967;klavye;48
1968;hdd;6
1969;fdd;13
1970;cdrom;10
1971;ddrom;27
1972;ram;34
1973;monitor;41
1974;klavye;48
1975;hdd;6
1976;fdd;13
1977;cdrom;10
1978;ddrom;27
1979;ram;34
1980;monitor;41
1981;klavye;48
1982;hdd;6
1983;fdd;13
1984;cdrom;10
1985;ddrom;27
1986;ram;34
1987;monitor;41
1988;klavye;48
1989;hdd;6
1990;fdd;13
1991;cdrom;10
1992;ddrom;27
1993;ram;34
1994;monitor;41
1995;klavye;48
1996;hdd;6
1997;fdd;13
1998;cdrom;10
1999;ddrom;27
2000;ram;34
2001;monitor;41
2002;klavye;48
2003;hdd;6
2004;fdd;13
2005;cdrom;10
2006;ddrom;27
2007;ram;34
2008;monitor;41
2009;klavye;48
2010;hdd;6
2011;fdd;13
2012;cdrom;10
2013;ddrom;27
2014;ram;34
2015;monitor;41
2016;klavye;48
2017;hdd;6
2018;fdd;13
2019;cdrom;10
2020;ddrom;27
2021;ram;34
2022;monitor;41
2023;klavye;48
2024;hdd;6
2025;fdd;13
2026;cdrom;10
2027;ddrom;27
2028;ram;34
2029;monitor;41
2030;klavye;48
2031;hdd;6
2032;fdd;13
2033;cdrom;10
2034;ddrom;27
2035;ram;34
2036;monitor;41
2037;klavye;48
2038;hdd;6
2039;fdd;13
2040;cdrom;10
2041;ddrom;27
2042;ram;34
2043;monitor;41
2044;klavye;48
2045;hdd;6
2046;fdd;13
2047;cdrom;10
2048;ddrom;27
2049;ram;34
2050;monitor;41
2051;klavye;48
2052;hdd;6
2053;fdd;13
2054;cdrom;10
2055;ddrom;27
2056;ram;34
2057;monitor;41
2058;klavye;48
2059;hdd;6
2060;fdd;13
2061;cdrom;10
2062;ddrom;27
2063;ram;34
2064;monitor;41
2065;klavye;48
2066;hdd;6
2067;fdd;13
2068;cdrom;10
2069;ddrom;27
2070;ram;34
2071;monitor;41
2072;klavye;48
2073;hdd;6
2074;fdd;13
2075;cdrom;10
2076;ddrom;27
2077;ram;34
2078;monitor;41
2079;klavye;48
2080;hdd;6
2081;fdd;13
2082;cdrom;10
2083;ddrom;27
2084;ram;34
2085;monitor;41
2086;klavye;48
2087;hdd;6
2088;fdd;13
2089;cdrom;10
2090;ddrom;27
2091;ram;34
2092;monitor;41
2093;klavye;48
2094;hdd;6
2095;fdd;13
2096;cdrom;10
2097;ddrom;27
2098;ram;34
2099;monitor;41
2100;klavye;48
2101;hdd;6
2102;fdd;13
2103;cdrom;10
2104;ddrom;27
2105;ram;34
2106;monitor;41
2107;klavye;48
2108;hdd;6
2109;fdd;13
2110;cdrom;10
2111;ddrom;27
2112;ram;34
2113;monitor;41
2114;klavye;48
2115;hdd;6
2116;fdd;13
2117;cdrom;10
2118;ddrom;27
2119;ram;34
2120;monitor;41
2121;klavye;48
2122;hdd;6
2123;fdd;13
2124;cdrom;10
2125;ddrom;27
2126;ram;34
2127;monitor;41
2128;klavye;48
2129;hdd;6
2130;fdd;13
2131;cdrom;10
2132;ddrom;27
2133;ram;34
2134;monitor;41
2135;klavye;48
2136;hdd;6
2137;fdd;13
2138;cdrom;10
2139;ddrom;27
2140;ram;34
2141;monitor;41
2142;klavye;48
2143;hdd;6
2144;fdd;13
2145;cdrom;10
2146;ddrom;27
2147;ram;34
2148;monitor;41
2149;klavye;48
2150;hdd;6
2151;fdd;13
2152;cdrom;10
2153;ddrom;27
2154;ram;34
2155;monitor;41
2156;klavye;48
2157;hdd;6
2158;fdd;13
2159;cdrom;10
2160;ddrom;27
2161;ram;34
2162;monitor;41
2163;klavye;48
2164;hdd;6
2165;fdd;13
2166;cdrom;10
2167;ddrom;27
2168;ram;34
2169;monitor;41
2170;klavye;48
2171;hdd;6
2172;fdd;13
2173;cdrom;10
2174;ddrom;27
2175;ram;34
2176;monitor;41
2177;klavye;48
2178;hdd;6
2179;fdd;13
2180;cdrom;10
2181;ddrom;27
2182;ram;34
2183;monitor;41
2184;klavye;48
2185;hdd;6
2186;fdd;13
2187;cdrom;10
2188;ddrom;27
2189;ram;34
2190;monitor;41
2191;klavye;48
2192;hdd;6
2193;fdd;13
2194;cdrom;10
2195;ddrom;27
2196;ram;34
2197;monitor;41
2198;klavye;48
2199;hdd;6
2200;fdd;13
2201;cdrom;10
2202;ddrom;27
2203;ram;34
2204;monitor;41
2205;klavye;48
2206;hdd;6
2207;fdd;13
2208;cdrom;10
2209;ddrom;27
2210;ram;34
2211;monitor;41
2212;klavye;48
2213;hdd;6
2214;fdd;13
2215;cdrom;10
2216;ddrom;27
2217;ram;34
2218;monitor;41
2219;klavye;48
2220;hdd;6
2221;fdd;13
2222;cdrom;10
2223;ddrom;27
2224;ram;34
2225;monitor;41
2226;klavye;48
2227;hdd;6
2228;fdd;13
2229;cdrom;10
2230;ddrom;27
2231;ram;34
2232;monitor;41
2233;klavye;48
2234;hdd;6
2235;fdd;13
2236;cdrom;10
2237;ddrom;27
2238;ram;34
2239;monitor;41
2240;klavye;48
2241;hdd;6
2242;fdd;13
2243;cdrom;10
2244;ddrom;27
2245;ram;34
2246;monitor;41
2247;klavye;48
2248;hdd;6
2249;fdd;13
2250;cdrom;10
2251;ddrom;27
2252;ram;34
2253;monitor;41
2254;klavye;48
2255;hdd;6
2256;fdd;13
2257;cdrom;10
2258;ddrom;27
2259;ram;34
2260;monitor;41
2261;klavye;48
2262;hdd;6
2263;fdd;13
2264;cdrom;10
2265;ddrom;27
2266;ram;34
2267;monitor;41
2268;klavye;48
2269;hdd;6
2270;fdd;13
2271;cdrom;10
2272;ddrom;27
2273;ram;34
2274;monitor;41
2275;klavye;48
2276;hdd;6
2277;fdd;13
2278;cdrom;10
2279;ddrom;27
2280;ram;34
2281;monitor;41
2282;klavye;48
2283;hdd;6
2284;fdd;13
2285;cdrom;10
2286;ddrom;27
2287;ram;34
2288;monitor;41
2289;klavye;48
2290;hdd;6
2291;fdd;13
2292;cdrom;10
2293;ddrom;27
2294;ram;34
2295;monitor;41
2296;klavye;48
2297;hdd;6
2298;fdd;13
2299;cdrom;10
2300;ddrom;27
2301;ram;34
2302;monitor;41
2303;klavye;48
2304;hdd;6
2305;fdd;13
2306;cdrom;10
2307;ddrom;27
2308;ram;34
2309;monitor;41
2310;klavye;48
2311;hdd;6
2312;fdd;13
2313;cdrom;10
2314;ddrom;27
2315;ram;34
2316;monitor;41
2317;klavye;48
2318;hdd;6
2319;fdd;13
2320;cdrom;10
2321;ddrom;27
2322;ram;34
2323;monitor;41
2324;klavye;48
2325;hdd;6
2326;fdd;13
2327;cdrom;10
2328;ddrom;27
2329;ram;34
2330;monitor;41
2331;klavye;48
2332;hdd;6
2333;fdd;13
2334;cdrom;10
2335;ddrom;27
2336;ram;34
2337;monitor;41
2338;klavye;48
2339;hdd;6
2340;fdd;13
2341;cdrom;10
2342;ddrom;27
2343;ram;34
2344;monitor;41
2345;klavye;48
2346;hdd;6
2347;fdd;13
2348;cdrom;10
2349;ddrom;27
2350;ram;34
2351;monitor;41
2352;klavye;48
2353;hdd;6
2354;fdd;13
2355;cdrom;10
2356;ddrom;27
2357;ram;34
2358;monitor;41
2359;klavye;48
2360;hdd;6
2361;fdd;13
2362;cdrom;10
2363;ddrom;27
2364;ram;34
2365;monitor;41
2366;klavye;48
2367;hdd;6
2368;fdd;13
2369;cdrom;10
2370;ddrom;27
2371;ram;34
2372;monitor;41
2373;klavye;48
2374;hdd;6
2375;fdd;13
2376;cdrom;10
2377;ddrom;27
2378;ram;34
2379;monitor;41
2380;klavye;48
2381;hdd;6
2382;fdd;13
2383;cdrom;10
2384;ddrom;27
2385;ram;34
2386;monitor;41
2387;klavye;48
2388;hdd;6
2389;fdd;13
2390;cdrom;10
2391;ddrom;27
2392;ram;34
2393;monitor;41
2394;klavye;48
2395;hdd;6
2396;fdd;13
2397;cdrom;10
2398;ddrom;27
2399;ram;34
2400;monitor;41
2401;klavye;48
2402;hdd;6
2403;fdd;13
2404;cdrom;10
2405;ddrom;27
2406;ram;34
2407;monitor;41
2408;klavye;48
2409;hdd;6
2410;fdd;13
2411;cdrom;10
2412;ddrom;27
2413;ram;34
2414;monitor;41
2415;klavye;48
2416;hdd;6
2417;fdd;13
2418;cdrom;10
2419;ddrom;27
2420;ram;34
2421;monitor;41
2422;klavye;48
2423;hdd;6
2424;fdd;13
2425;cdrom;10
2426;ddrom;27
2427;ram;34
2428;monitor;41
2429;klavye;48
2430;hdd;6
2431;fdd;13
2432;cdrom;10
2433;ddrom;27
2434;ram;34
2435;monitor;41
2436;klavye;48
2437;hdd;6
2438;fdd;13
2439;cdrom;10
2440;ddrom;27
2441;ram;34
2442;monitor;41
2443;klavye;48
2444;hdd;6
2445;fdd;13
2446;cdrom;10
2447;ddrom;27
2448;ram;34
2449;monitor;41
2450;klavye;48
2451;hdd;6
2452;fdd;13
2453;cdrom;10
2454;ddrom;27
2455;ram;34
2456;monitor;41
2457;klavye;48
2458;hdd;6
2459;fdd;13
2460;cdrom;10
2461;ddrom;27
2462;ram;34
2463;monitor;41
2464;klavye;48
2465;hdd;6
2466;fdd;13
2467;cdrom;10
2468;ddrom;27
2469;ram;34
2470;monitor;41
2471;klavye;48
2472;hdd;6
2473;fdd;13
2474;cdrom;10
2475;ddrom;27
2476;ram;34
2477;monitor;41
2478;klavye;48
2479;hdd;6
2480;fdd;13
2481;cdrom;10
2482;ddrom;27
2483;ram;34
2484;monitor;41
2485;klavye;48
2486;hdd;6
2487;fdd;13
2488;cdrom;10
2489;ddrom;27
2490;ram;34
2491;monitor;41
2492;klavye;48
2493;hdd;6
2494;fdd;13
2495;cdrom;10
2496;ddrom;27
2497;ram;34
2498;monitor;41
2499;klavye;48
2500;hdd;6
2501;fdd;13
2502;cdrom;10
2503;ddrom;27
2504;ram;34
2505;monitor;41
2506;klavye;48
2507;hdd;6
2508;fdd;13
2509;cdrom;10
2510;ddrom;27
2511;ram;34
2512;monitor;41
2513;klavye;48
2514;hdd;6
2515;fdd;13
2516;cdrom;10
2517;ddrom;27
2518;ram;34
2519;monitor;41
2520;klavye;48
2521;hdd;6
2522;fdd;13
2523;cdrom;10
2524;ddrom;27
2525;ram;34
2526;monitor;41
2527;klavye;48
2528;hdd;6
2529;fdd;13
2530;cdrom;10
2531;ddrom;27
2532;ram;34
2533;monitor;41
2534;klavye;48
2535;hdd;6
2536;fdd;13
2537;cdrom;10
2538;ddrom;27
2539;ram;34
2540;monitor;41
2541;klavye;48
2542;hdd;6
2543;fdd;13
2544;cdrom;10
2545;ddrom;27
2546;ram;34
